period;sku_id;category_id;brand;lifetime_days;qty_total;orders_qty;abc;total_abc_numeric;avg_discount_perc_by_goods;max_discount_perc_by_goods;Unnamed: 11;avg_goods_price_by_goods;revenue;last_goods_sell_status;oos__by_goods;war;covid;year;sin_quarter;cos_quarter;sin_month;cos_month;sin_week;cos_week;data_status
2024-05-23;26132972355;819888;297431178;85;5;2;B;0.68;0.21;0.59;;53.72;1902.23;active;no;0;1;2025;0;-1;0.7096;-0.3146;0.344;-0.5977;inconsistent
2024-05-24;29497507131;819888;265285353;94;16;1;A;0.1;0.07;0.34;;17.95;1779.36;out_of_stock;no;0;0;2025;0;1;-0.1523;0.7861;-0.1141;0.6139;valid
2024-05-25;27244353291;819888;279448041;40;10;3;B;0.71;0.18;0.54;;16.52;197.31;active;yes;0;0;2025;0;-1;0.3973;0.716;-0.2551;0.2405;inconsistent
2024-05-26;22425924934;809408;265285353;42;1;1;B;0.84;0.24;0.34;;31.26;524.72;active;no;1;1;2025;-1;1;-0.4962;-0.393;-0.4042;0.0517;valid
2024-05-27;22425924934;819888;266583563;-43;10;3;C;0.81;0.09;0.59;;77.98;1908.17;out_of_stock;yes;0;0;2025;1;-1;0.8206;0.8649;-0.9207;-0.7387;inconsistent
2024-05-28;24186113885;819888;297431178;19;12;1;C;0.68;0.14;0.41;;52.44;1125.81;active;yes;0;1;2025;0;1;0.4994;-0.6752;0.0273;0.4841;valid
2024-05-29;24186113885;861088;266583563;-26;1;4;B;0.25;0.24;0.33;;21.41;1578.02;active;yes;1;0;2025;1;0;-0.2719;0.2142;0.3746;0.7359;valid
2024-05-30;24601045386;809408;266583563;-9;15;2;A;0.5;0.24;0.56;;24.03;1321.23;active;no;0;1;2025;1;1;0.9102;0.2763;0.542;-0.952;valid
2024-05-31;26132972355;823604;265285353;-32;15;2;A;0.36;0.06;0.37;;33.22;820.95;active;no;1;1;2025;1;-1;0.1665;0.0467;0.9642;0.1617;inconsistent
2024-06-01;22206868748;819888;287213291;11;6;3;B;0.12;0.19;0.34;;37.07;368.1;active;yes;0;0;2025;1;0;-0.7553;-0.3559;-0.7918;0.4449;valid
2024-06-02;21828767903;819888;265285353;27;16;2;B;0.13;0.24;0.31;;52.02;190.88;active;no;0;1;2025;1;-1;0.9394;-0.1903;-0.5178;-0.2479;inconsistent
2024-06-03;22425924934;819888;287213291;77;15;1;A;0.5;0.16;0.59;;43.28;1237.43;active;no;0;1;2025;-1;-1;-0.026;-0.6405;0.7326;0.1057;valid
2024-06-04;27244353291;823604;297431178;93;4;4;C;0.16;0.16;0.4;;29.59;258.84;out_of_stock;yes;0;1;2025;1;0;-0.0566;-0.0721;0.0385;0.5064;valid
2024-06-05;24601045386;861088;297431178;86;1;1;A;0.2;0.29;0.46;;45.88;1991.67;out_of_stock;yes;0;0;2025;-1;1;0.9246;-0.6925;0.888;-0.8461;inconsistent
2024-06-06;29497507131;861088;265285353;24;19;4;B;0.55;0.13;0.34;;24.49;1046.32;out_of_stock;no;0;0;2025;0;-1;0.9116;-0.5289;0.4918;0.7293;valid
2024-06-07;24186113885;823604;279448041;88;5;4;C;0.87;0.23;0.42;;38.98;1958.64;active;yes;0;1;2025;1;0;0.1804;-0.7664;0.3373;-0.584;valid
2024-06-08;27244353291;809408;265285353;59;14;2;A;0.32;0.21;0.5;;74.32;1139.88;out_of_stock;yes;0;0;2025;-1;-1;0.0339;-0.7438;-0.743;-0.7424;valid
2024-06-09;22545475207;823604;266583563;-44;12;1;A;0.46;0.11;0.53;;88.31;325.34;out_of_stock;yes;0;1;2025;-1;1;-0.6667;0.7767;-0.6701;0.0561;inconsistent
2024-06-10;27244353291;861088;297431178;-44;4;2;A;0.2;0.13;0.57;;64.64;1915.47;active;yes;1;0;2025;0;-1;0.2162;-0.7033;0.0901;-0.5443;inconsistent
2024-06-11;22425924934;823604;265285353;19;15;4;B;0.51;0.08;0.45;;80.82;280.66;out_of_stock;yes;1;1;2025;0;-1;-0.012;0.7013;0.694;-0.5593;valid
2024-06-12;29497507131;819888;279448041;0;9;4;C;0.34;0.23;0.32;;28.34;1346.94;out_of_stock;yes;0;1;2025;1;0;-0.2634;-0.2752;0.2362;-0.502;inconsistent
2024-06-13;21828767903;861088;287213291;79;1;2;B;0.55;0.29;0.46;;68.29;167.71;out_of_stock;no;0;0;2025;1;-1;0.8128;-0.4563;0.3763;0.1916;valid
2024-06-14;22425924934;861088;297431178;27;0;1;C;0.16;0.06;0.48;;31.56;1801.7;active;no;0;1;2025;-1;1;-0.0529;0.6802;0.0105;0.235;valid
2024-06-15;22545475207;819888;279448041;53;5;3;B;0.16;0.11;0.45;;84.86;1126.66;out_of_stock;no;0;1;2025;1;0;-0.4742;-0.2591;-0.3774;0.1252;valid
2024-06-16;27025984014;823604;266583563;26;1;3;C;0.35;0.07;0.31;;65.34;899.97;out_of_stock;yes;0;1;2025;1;1;-0.8441;-0.4716;0.9215;-0.6813;inconsistent
2024-06-17;27244353291;861088;297431178;9;2;3;A;0.8;0.1;0.57;;91.78;1197.69;out_of_stock;no;0;0;2025;-1;-1;-0.3653;0.3903;-0.6539;-0.7706;valid
2024-06-18;24601045386;809408;265285353;78;12;4;A;0.44;0.18;0.31;;58.33;1522.36;out_of_stock;yes;0;0;2025;1;-1;0.5421;-0.3589;-0.5423;-0.9229;valid
2024-06-19;27244353291;823604;287213291;35;11;3;B;0.16;0.28;0.5;;37.14;1657.83;active;yes;0;0;2025;-1;-1;0.6166;0.3337;0.2899;-0.4571;valid
2024-06-20;22206868748;809408;266583563;-28;17;1;A;0.58;0.23;0.37;;79.88;1725.56;active;yes;1;0;2025;0;-1;-0.8524;0.6577;-0.9503;0.4148;valid
2024-06-21;24601045386;861088;266583563;-29;19;4;C;0.52;0.07;0.44;;77.12;211.56;out_of_stock;yes;1;1;2025;1;1;-0.7689;0.4623;0.0853;-0.0075;valid
2024-06-22;22425924934;809408;287213291;67;3;1;A;0.79;0.08;0.3;;90.5;1316.63;out_of_stock;yes;1;1;2025;0;1;-0.1624;0.7179;-0.6863;0.3524;inconsistent
2024-06-23;29497507131;809408;287213291;-47;4;3;C;0.31;0.17;0.45;;88.7;310.09;out_of_stock;yes;1;0;2025;0;1;0.8149;-0.4589;0.0226;-0.6561;inconsistent
2024-06-24;22545475207;861088;287213291;93;2;3;B;0.82;0.08;0.31;;55.5;705.55;out_of_stock;no;1;1;2025;-1;0;-0.6168;-0.3211;-0.3546;-0.0627;inconsistent
2024-06-25;21828767903;823604;265285353;64;3;1;A;0.42;0.14;0.42;;96.61;1189.98;out_of_stock;yes;0;1;2025;-1;0;-0.9506;-0.6817;0.0997;-0.6193;valid
2024-06-26;27025984014;861088;265285353;56;14;3;B;0.84;0.12;0.58;;61.94;978.69;active;yes;1;0;2025;0;-1;-0.0199;-0.5474;0.3607;-0.228;inconsistent
2024-06-27;27025984014;809408;279448041;12;13;2;A;0.63;0.18;0.35;;34.44;270.09;active;no;0;0;2025;1;0;0.7662;-0.8017;0.4949;0.33;valid
2024-06-28;22545475207;809408;265285353;86;9;2;B;0.16;0.18;0.6;;66.06;240.03;active;yes;0;1;2025;-1;-1;0.0332;0.7683;0.4049;-0.5238;inconsistent
2024-06-29;22206868748;861088;297431178;-27;4;3;A;0.8;0.24;0.32;;55.82;492.47;active;yes;1;0;2025;0;0;0.9262;-0.3687;0.8236;0.8195;inconsistent
2024-06-30;21828767903;819888;266583563;69;18;4;B;0.76;0.18;0.43;;97.31;1679.72;out_of_stock;yes;1;0;2025;1;1;-0.3468;-0.4487;-0.9282;-0.273;inconsistent
2024-07-01;24186113885;861088;287213291;64;7;4;A;0.26;0.09;0.41;;75.59;878.55;active;no;0;0;2025;0;-1;-0.0819;-0.7487;0.5169;0.9285;valid
2024-07-02;22425924934;809408;266583563;-9;4;3;C;0.26;0.27;0.39;;32.42;887.65;active;no;0;1;2025;-1;0;0.3919;0.8846;0.3668;-0.7867;inconsistent
2024-07-03;21828767903;861088;279448041;-2;15;1;C;0.18;0.22;0.34;;73.42;1776.52;active;no;0;1;2025;-1;0;0.7482;-0.4565;-0.478;0.5696;valid
2024-07-04;27025984014;809408;266583563;23;10;3;B;0.37;0.14;0.47;;91.29;469.76;out_of_stock;no;1;1;2025;-1;1;-0.2988;0.8514;-0.4641;-0.397;valid
2024-07-05;22425924934;823604;297431178;84;8;4;B;0.49;0.2;0.5;;20.26;776.71;active;yes;1;0;2025;1;1;-0.4873;-0.7807;0.5769;-0.3177;valid
2024-07-06;22206868748;861088;266583563;88;11;1;B;0.46;0.24;0.48;;39.9;945.27;out_of_stock;yes;0;1;2025;1;0;-0.9912;0.3378;-0.3829;-0.2684;valid
2024-07-07;27025984014;819888;265285353;10;17;2;C;0.12;0.11;0.5;;79.37;1649.38;out_of_stock;no;1;0;2025;0;0;0.8094;-0.9551;0.3927;0.5037;valid
2024-07-08;24186113885;809408;287213291;93;13;1;B;0.75;0.23;0.35;;55.66;1188.16;out_of_stock;yes;1;0;2025;0;-1;0.1768;0.0416;-0.0803;-0.7752;inconsistent
2024-07-09;24601045386;819888;265285353;92;5;2;C;0.49;0.08;0.45;;59.94;1436.75;out_of_stock;yes;0;1;2025;1;-1;-0.8434;-0.334;0.8871;0.4716;valid
2024-07-10;22425924934;819888;279448041;67;0;3;B;0.88;0.3;0.44;;87.53;610.59;active;yes;1;1;2025;-1;0;-0.0167;-0.5965;-0.8771;0.752;valid
2024-07-11;29497507131;861088;266583563;26;2;1;A;0.19;0.05;0.39;;74.46;1386.71;active;yes;0;0;2025;1;1;0.749;0.9279;0.5558;-0.0044;inconsistent
2024-07-12;22425924934;823604;297431178;-5;0;2;A;0.1;0.06;0.56;;59.78;842.58;out_of_stock;yes;1;0;2025;1;-1;-0.4109;0.0291;-0.5587;-0.2101;valid
2024-07-13;26132972355;819888;265285353;32;13;3;C;0.57;0.05;0.48;;54.55;584.24;active;no;0;1;2025;1;0;-0.3527;-0.5718;-0.8664;-0.4347;inconsistent
2024-07-14;26132972355;809408;266583563;28;5;2;C;0.73;0.3;0.58;;60.16;1920.95;active;yes;1;0;2025;-1;1;0.9128;-0.7403;-0.7396;-0.254;inconsistent
2024-07-15;21828767903;819888;279448041;3;13;2;A;0.37;0.09;0.55;;32.36;1105.21;active;no;1;0;2025;1;-1;0.028;0.9863;0.3099;0.3819;inconsistent
2024-07-16;21828767903;819888;297431178;-2;6;2;B;0.31;0.15;0.41;;25.26;1644.71;active;no;1;1;2025;-1;-1;-0.4123;0.6195;0.7321;0.8965;valid
2024-07-17;21828767903;819888;297431178;-12;3;2;A;0.32;0.09;0.5;;53.03;1379.33;out_of_stock;no;1;0;2025;-1;0;-0.9754;-0.8112;-0.1145;-0.028;valid
2024-07-18;22206868748;861088;297431178;75;7;3;A;0.16;0.28;0.33;;98.95;416.62;active;no;1;1;2025;0;-1;0.6327;-0.0006;-0.7201;0.6213;inconsistent
2024-07-19;24186113885;823604;266583563;20;4;2;B;0.43;0.22;0.33;;67.64;263.08;out_of_stock;no;1;1;2025;-1;-1;0.0815;0.2418;0.3304;-0.1837;inconsistent
2024-07-20;27025984014;861088;279448041;-24;5;3;A;0.72;0.22;0.34;;32.67;574.49;active;yes;0;1;2025;1;0;-0.5049;0.852;-0.0925;0.4143;inconsistent
2024-07-21;24186113885;861088;265285353;63;11;2;C;0.53;0.1;0.45;;60.25;708.32;active;yes;0;1;2025;0;-1;-0.4842;0.5901;-0.9483;0.1665;inconsistent
2024-07-22;27025984014;809408;287213291;81;7;2;A;0.57;0.3;0.5;;98.39;1047.02;out_of_stock;yes;1;0;2025;1;-1;-0.4403;-0.6001;0.1772;-0.4375;valid
2024-07-23;27244353291;819888;287213291;86;11;2;C;0.11;0.11;0.32;;69.12;946.03;active;yes;0;0;2025;-1;1;0.5889;-0.7889;-0.2344;0.1823;valid
2024-07-24;24186113885;823604;279448041;-47;5;2;B;0.28;0.16;0.48;;57.91;841.48;out_of_stock;no;0;0;2025;0;1;-0.1415;-0.8827;0.8653;-0.5675;inconsistent
2024-07-25;22206868748;861088;266583563;-50;5;3;A;0.78;0.29;0.47;;56.53;1227.26;active;yes;1;0;2025;0;-1;0.914;0.0846;0.4633;0.1467;valid
2024-07-26;22206868748;823604;266583563;87;2;3;C;0.13;0.09;0.37;;47.38;1260.71;active;yes;0;0;2025;1;0;0.3598;-0.4614;-0.9544;0.3097;inconsistent
2024-07-27;26132972355;823604;266583563;45;8;1;A;0.39;0.17;0.46;;98.16;987.15;out_of_stock;no;0;1;2025;1;-1;0.8701;0.2164;0.7839;-0.4731;inconsistent
2024-07-28;27025984014;809408;287213291;-47;11;2;A;0.25;0.22;0.42;;68.33;758.4;active;yes;1;0;2025;1;1;-0.5676;0.4197;-0.8753;-0.0149;valid
2024-07-29;24601045386;819888;297431178;39;10;3;C;0.85;0.11;0.39;;90.61;1500.0;active;no;0;0;2025;0;1;0.6604;-0.7386;-0.8827;-0.048;valid
2024-07-30;24186113885;809408;279448041;35;0;1;B;0.16;0.07;0.3;;23.06;713.77;active;no;0;1;2025;0;-1;0.2082;0.5439;0.7965;0.426;valid
2024-07-31;29497507131;819888;297431178;9;14;1;A;0.18;0.29;0.43;;54.73;1341.91;out_of_stock;yes;0;1;2025;1;1;-0.5844;-0.7592;-0.5683;-0.9869;inconsistent
2024-08-01;22545475207;809408;287213291;21;16;3;C;0.26;0.16;0.37;;94.29;755.04;out_of_stock;yes;0;0;2025;1;0;-0.8997;-0.1776;-0.4413;0.7489;inconsistent
2024-08-02;27244353291;819888;297431178;2;2;1;C;0.35;0.26;0.48;;88.06;1141.75;out_of_stock;no;0;1;2025;0;1;0.2984;0.5167;0.9077;0.2465;inconsistent
2024-08-03;27244353291;861088;265285353;-3;1;3;A;0.59;0.06;0.36;;74.9;239.33;active;no;0;1;2025;0;1;-0.8696;0.3351;-0.2166;0.3042;valid
2024-08-04;24186113885;861088;265285353;-7;16;4;B;0.31;0.13;0.36;;25.41;1637.83;out_of_stock;no;1;1;2025;-1;-1;-0.2518;-0.9827;-0.0966;-0.423;valid
2024-08-05;21828767903;861088;265285353;2;13;3;B;0.38;0.19;0.49;;55.4;750.8;out_of_stock;no;0;1;2025;1;-1;-0.3705;0.2914;-0.228;0.7268;valid
2024-08-06;22425924934;823604;265285353;91;8;4;C;0.22;0.15;0.34;;73.53;1423.78;active;no;1;0;2025;1;1;-0.166;0.953;-0.8165;0.442;inconsistent
2024-08-07;27025984014;823604;297431178;60;17;3;B;0.37;0.17;0.56;;91.5;385.88;active;yes;1;1;2025;-1;0;-0.6055;0.6083;-0.9728;0.5985;valid
2024-08-08;22545475207;861088;297431178;-39;15;1;A;0.76;0.07;0.35;;70.0;1478.22;out_of_stock;yes;0;0;2025;1;0;0.3342;0.9215;-0.6325;-0.7288;valid
